snapshot,Load,Wind,Solar,Thermal,Storage_Discharge,Storage_Charge,Storage_Level,Load_Shedding
2022-01-01 00:00:00,2400.0,2248.703789826925,4.912085603936748,528.0,2514.789235339263,-2514.7892353392626,10851.301986361435,-0.0
2022-01-01 01:00:00,2400.0,2249.9045218634433,3.711353567418843,528.0,2514.7892353392626,-2514.7892353392626,10851.301986361435,-0.0
2022-01-01 02:00:00,2400.0,2110.4854390497285,2.221116968736354,528.0,2666.7949736482137,-2514.7892353392626,6139.124098783983,-0.0
2022-01-01 03:00:00,2400.0,2066.500508811547,3.535752439548883,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-01-01 04:00:00,2400.0,2434.616051421508,2.579438189120516,528.0,2316.7529740881664,-2514.7892353392626,6139.124098783983,-0.0
2022-01-01 05:00:00,2400.0,2068.5175487938404,1.5187124572557777,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-01-01 06:00:00,2400.0,2375.0610308230976,1.207851001160675,528.0,2382.4774700820935,-2514.7892353392626,4101.664722972242,-0.0
2022-01-01 07:00:00,2400.0,2455.1100923267463,0.34171030288259274,528.0,2297.059001036386,-2514.7892353392626,10851.301986361435,-0.0
2022-01-01 08:00:00,2400.0,2069.5094578674857,0.5268033836106639,528.0,2712.825496590359,-2514.7892353392626,4712.177887577465,-0.0
2022-01-01 09:00:00,2400.0,2077.037576348805,360.1579132618232,528.0,2316.752974088167,-2514.7892353392626,10851.301986361435,-0.0
2022-01-01 10:00:00,6880.0,2385.0213050254115,2470.9143191086714,1699.5754422737546,350.0419995600463,0.0,-0.0,-0.0
2022-01-01 11:00:00,6880.0,2064.6154202193115,4186.361737272862,629.0228425078258,-0.0,0.0,-0.0,-0.0
2022-01-01 12:00:00,6880.0,1498.3832615946635,5559.721547428361,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-01-01 13:00:00,6880.0,189.19074032690258,6403.515815691562,528.0,2666.7949736482137,-2514.7892353392626,6139.124098783983,-0.0
2022-01-01 14:00:00,6880.0,206.5095876211435,6343.526673629952,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-01-01 15:00:00,6880.0,1144.2669763268605,5913.837832696164,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-01-01 16:00:00,6880.0,1948.4682869771,4436.386894513269,528.0,2704.8841111644824,-2354.842111604436,-0.0,-0.0
2022-01-01 17:00:00,2080.0,179.6708756453708,2078.4339333776543,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-01-01 18:00:00,2080.0,1774.267343841494,159.34853158936787,528.0,2514.789235339263,-2514.7892353392626,10851.301986361435,-0.0
2022-01-01 19:00:00,4960.0,2332.9553487444205,36.56062942022295,2590.4840218353565,-0.0,0.0,10851.301986361435,-0.0
2022-01-01 20:00:00,4960.0,2373.006084345183,8.901078792448647,2578.0928368623686,-0.0,0.0,10851.301986361435,-0.0
2022-01-01 21:00:00,4960.0,2186.770163801637,8.727850652792698,2640.0,134.30634902434772,0.0,6687.8051666066685,-0.0
2022-01-01 22:00:00,4960.0,2116.681376500302,3.331675453104899,2640.0,215.735650535699,0.0,-0.0,-0.0
2022-01-01 23:00:00,1760.0,1934.096831928798,4.007977094226934,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-02-01 00:00:00,2800.0,2447.672098572319,5.506688650818079,528.0,2712.825496590359,-2499.162356915345,4868.734075461034,-0.0
2022-02-01 01:00:00,2800.0,2509.7507387535015,3.654486599851155,528.0,2666.041285045314,-2514.7892353392626,633.6766836916026,-0.0
2022-02-01 02:00:00,2800.0,2330.16610108651,3.686013443271765,528.0,568.4769447928196,-545.8456346609767,-0.0,-0.0
2022-02-01 03:00:00,2800.0,2549.658436012832,3.15531157902274,528.0,1850.5188988323794,-1850.5188988323794,-0.0,-0.0
2022-02-01 04:00:00,2800.0,2540.7900588440925,3.002931835822511,528.0,528.8130195062984,-706.3764655996092,4971.776490612685,-0.0
2022-02-01 05:00:00,2800.0,2485.362701539465,3.651859362899008,528.0,2692.352681432573,-2514.7892353392626,-0.0,-0.0
2022-02-01 06:00:00,2800.0,2556.309718889387,1.3346363714764264,528.0,1882.3518516739102,-1882.3518516739102,-0.0,-0.0
2022-02-01 07:00:00,2800.0,2596.217416148719,0.7750349007589382,528.0,1259.1548577178912,-1383.2962868507238,3475.96001571932,-0.0
2022-02-01 08:00:00,2800.0,2534.1387759675367,4.397994657189482,528.0,2638.9306644720955,-2514.7892353392626,-0.0,-0.0
2022-02-01 09:00:00,2800.0,2294.0752139087276,718.7962665706003,528.0,2127.2427358263544,-2514.7892353392626,10851.301986361435,-0.0
2022-02-01 10:00:00,8000.0,2305.7780638724744,2126.2622735863565,2640.0,387.5464995129084,0.0,-0.0,568.7040574927023
2022-02-01 11:00:00,8000.0,2217.0942921850715,3895.611780043746,1887.293927771183,-0.0,0.0,-0.0,-0.0
2022-02-01 12:00:00,8000.0,2166.101123464815,4681.389452698609,1152.5094238365764,-0.0,0.0,-0.0,-0.0
2022-02-01 13:00:00,8000.0,2186.0549720944805,5059.419950445552,754.5250774599681,-0.0,0.0,-0.0,-0.0
2022-02-01 14:00:00,8000.0,2241.4823293991076,5306.377596670871,528.0,-0.0,-70.32215146687001,1969.0202410723602,-0.0
2022-02-01 15:00:00,8000.0,2352.337044008361,4909.696343803622,737.9666121880173,-0.0,0.0,1969.0202410723602,-0.0
2022-02-01 16:00:00,8000.0,2607.302887609644,4055.1533711742763,1272.3551068062907,70.32215146687001,0.0,-0.0,-0.0
2022-02-01 17:00:00,2880.0,-0.0,3021.9346406949776,528.0,2203.7657560899474,-2514.7892353392626,8708.657418980825,-0.0
2022-02-01 18:00:00,2880.0,1875.574865269558,928.9778499456546,528.0,2438.26621507567,-2514.7892353392626,10851.301986361435,-0.0
2022-02-01 19:00:00,4960.0,2503.0994558769457,63.50819883407881,2393.3923452889753,-0.0,0.0,10851.301986361435,-0.0
2022-02-01 20:00:00,4960.0,2276.955838074068,4.920814810582803,2640.0,41.125509293796114,0.0,9699.787726135144,-0.0
2022-02-01 21:00:00,4960.0,2310.2122524568445,9.75755803871089,2640.0,0.03256688721106444,0.0,9698.875853293235,-0.0
2022-02-01 22:00:00,4960.0,2554.0926245972028,4.981241260472612,2079.824065713652,346.38842333190127,0.0,-0.0,-0.0
2022-02-01 23:00:00,2800.0,2649.309834066983,4.3060413638790624,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-03-01 00:00:00,2560.0,2732.2506470979465,5.854161925078838,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-03-01 01:00:00,2560.0,2225.589281337194,4.446979913902203,528.0,2712.825496590359,-2514.7892353392626,4712.177887577465,-0.0
2022-03-01 02:00:00,2560.0,2452.8714401576203,3.4147300406107526,528.0,2468.758712397117,-2514.7892353392626,6139.124098783983,-0.0
2022-03-01 03:00:00,2560.0,2227.169691488026,2.866569763070354,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-03-01 04:00:00,2560.0,2518.483688389851,3.177431219164721,528.0,2398.2355738741567,-2514.7892353392626,3613.163505418285,-0.0
2022-03-01 05:00:00,2560.0,2627.3282554100256,2.731309434845947,528.0,2281.3008972443226,-2514.7892353392626,10851.301986361435,-0.0
2022-03-01 06:00:00,2560.0,2412.526673840424,1.0892015904380268,528.0,2514.789235339263,-2514.7892353392626,10851.301986361435,-0.0
2022-03-01 07:00:00,2560.0,2272.0373733419865,0.6691826764784106,528.0,2666.7949736482137,-2514.7892353392626,6139.124098783983,-0.0
2022-03-01 08:00:00,2560.0,1854.3471401256159,375.6891211254803,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-03-01 09:00:00,2560.0,862.3027122665342,1875.802096756491,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-03-01 10:00:00,8000.0,2248.848803982819,3352.3584183825333,2398.792777634648,-0.0,0.0,10851.301986361435,-0.0
2022-03-01 11:00:00,8000.0,2210.800605162095,4735.57562158091,729.1348396648327,350.0419995600463,0.0,-0.0,-0.0
2022-03-01 12:00:00,8000.0,2315.3010546851656,5538.314820745696,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-03-01 13:00:00,8000.0,2167.0842108098414,5686.53166462102,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-03-01 14:00:00,8000.0,2562.793639682666,5615.311169340359,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-03-01 15:00:00,8000.0,2365.2044969027893,5304.831764348306,528.0,2712.825496590359,-2514.7892353392626,4712.177887577513,-0.0
2022-03-01 16:00:00,8000.0,2751.630610393616,4961.075945624848,528.0,2666.7949736482146,-2514.7892353392626,-0.0,-0.0
2022-03-01 17:00:00,2720.0,-0.0,2898.104809023025,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-03-01 18:00:00,2720.0,877.7717129063451,1695.8441625245168,528.0,2514.789235339263,-2514.7892353392626,10851.301986361435,-0.0
2022-03-01 19:00:00,4960.0,2991.7899493769646,249.28003894106516,1718.9300116819704,-0.0,0.0,10851.301986361435,-0.0
2022-03-01 20:00:00,4960.0,2965.756971236469,11.250337124765903,1982.9926916387653,-0.0,0.0,10851.301986361435,-0.0
2022-03-01 21:00:00,4960.0,2673.3866013509028,7.8617099545136915,2278.7516886945837,-0.0,0.0,10851.301986361435,-0.0
2022-03-01 22:00:00,4960.0,2399.039062485679,9.39466034105648,2227.0773435811016,350.0419995600463,0.0,-0.0,-0.0
2022-03-01 23:00:00,2800.0,2825.5793966338,8.14409555203477,528.0,2320.498386628397,-2514.7892353392626,6023.016310036837,-0.0
2022-04-01 00:00:00,2560.0,2383.819782957389,8.239015080613623,528.0,2538.0439035084746,-2514.7892353392626,5325.376264960485,-0.0
2022-04-01 01:00:00,2560.0,2104.4659021420694,4.536362469980225,528.0,1769.3315712600292,-1591.8190290946798,-0.0,-0.0
2022-04-01 02:00:00,2560.0,2315.5332787580887,4.987546629157175,528.0,1901.3073421954564,-1901.3073421954564,-0.0,-0.0
2022-04-01 03:00:00,2560.0,2501.769199301635,2.586952651799323,528.0,2416.903284397976,-2514.7892353392626,2936.5785282385923,-0.0
2022-04-01 04:00:00,2560.0,2350.711174860758,2.089178824012005,528.0,2580.393897417032,-2514.7892353392626,968.4386659055144,-0.0
2022-04-01 05:00:00,2560.0,2218.276742474237,2.1014392631203056,528.0,1470.8636700815907,-1438.5823812180736,-0.0,-0.0
2022-04-01 06:00:00,2560.0,2394.1662229875856,0.23049625523145256,528.0,2388.137986778309,-2388.137986778309,-0.0,-0.0
2022-04-01 07:00:00,2560.0,2272.3780689938794,141.23780643698288,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-04-01 08:00:00,2560.0,1715.92761811146,1032.9934886979704,528.0,2153.0791691272148,-2514.7892353392626,10851.301986361435,-0.0
2022-04-01 09:00:00,5280.0,2116.8816301783068,2504.177523205684,528.0,1708.4395603856321,-1346.7294941735843,-0.0,-0.0
2022-04-01 10:00:00,5280.0,1158.499526499625,3975.1163489312366,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-04-01 11:00:00,6880.0,1957.1835857511114,5111.737521058319,528.0,2153.0791691272148,-2514.7892353392626,10851.301986361435,-0.0
2022-04-01 12:00:00,6880.0,873.9286592585668,5676.107601992529,528.0,2712.825496590359,-2514.7892353392626,4910.21414882856,-0.0
2022-04-01 13:00:00,6880.0,1037.8073551187088,5879.38813449192,528.0,2316.752974088166,-2514.7892353392626,10851.301986361435,-0.0
2022-04-01 14:00:00,6880.0,767.9592319598169,5782.077029291278,528.0,2712.825496590359,-2514.7892353392626,4910.214148828604,-0.0
2022-04-01 15:00:00,6880.0,1218.605307993755,5363.284950238303,528.0,2678.463040300216,-2514.7892353392626,-0.0,-0.0
2022-04-01 16:00:00,6240.0,1306.6206050276232,4786.9952704032385,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-04-01 17:00:00,1920.0,-0.0,2108.9211068094305,528.0,2153.0791691272148,-2514.7892353392626,10851.301986361435,-0.0
2022-04-01 18:00:00,1920.0,-0.0,1773.6158754308622,528.0,2514.7892353392626,-2514.7892353392626,10851.301986361435,-0.0
2022-04-01 19:00:00,1920.0,948.7564457920499,641.2798154590463,528.0,2712.825496590359,-2514.7892353392626,4910.214148828563,-0.0
2022-04-01 20:00:00,1920.0,1533.382148311004,88.50810992105569,528.0,2678.4630403002147,-2514.7892353392626,-0.0,-0.0
2022-04-01 21:00:00,1920.0,1921.3925553272832,35.802934283345095,528.0,2316.752974088167,-2514.7892353392626,5941.087837532887,-0.0
2022-04-01 22:00:00,1920.0,1562.4110398528246,27.625221398271503,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-04-01 23:00:00,1920.0,1758.312395336187,15.303480094675239,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-05-01 00:00:00,2560.0,2732.9435596565695,5.16124936645578,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-05-01 01:00:00,2560.0,2267.986682459899,4.719873558565764,528.0,2666.7949736482137,-2514.7892353392626,6139.124098783983,-0.0
2022-05-01 02:00:00,2560.0,2225.717422700775,4.318838550321301,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-05-01 03:00:00,2560.0,2733.055090102649,5.049718920375902,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-05-01 04:00:00,2560.0,2227.027312195158,3.008949055938267,528.0,2712.825496590359,-2514.7892353392626,4712.177887577484,-0.0
2022-05-01 05:00:00,2560.0,2269.7094719035986,2.997084114866002,528.0,2666.7949736482137,-2514.7892353392626,-0.0,-0.0
2022-05-01 06:00:00,2560.0,2734.3293847738155,3.775424249209662,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-05-01 07:00:00,2560.0,1823.099631317575,406.9366299335213,528.0,2712.825496590359,-2514.7892353392626,4712.177887577465,-0.0
2022-05-01 08:00:00,2560.0,1178.0797207038638,1419.1157689067634,528.0,2316.752974088168,-2514.7892353392626,10851.301986361435,-0.0
2022-05-01 09:00:00,6400.0,2152.7270385409893,2750.255372750547,1172.5286551163017,350.0419995600463,0.0,-0.0,-0.0
2022-05-01 10:00:00,6400.0,2324.9452016242676,4126.878041700932,528.0,2300.97330449316,-2514.7892353392626,6628.293856229183,-0.0
2022-05-01 11:00:00,8000.0,2310.927444164001,5212.588966475722,528.0,1430.4911393660193,-1277.0182329632855,1870.6337577445347,-0.0
2022-05-01 12:00:00,8000.0,2144.7168914208364,5652.96100035102,528.0,2575.1322597826347,-2514.7892353392626,-0.0,-0.0
2022-05-01 13:00:00,8000.0,1994.5266329179765,5883.613081808556,528.0,2488.3341767678817,-2514.7892353392626,820.1068157127957,-0.0
2022-05-01 14:00:00,8000.0,1814.298322714545,5930.567399608124,528.0,1986.2059924539913,-1959.7509338826108,-0.0,-0.0
2022-05-01 15:00:00,6240.0,484.5129431920599,5792.682546418569,528.0,2316.7529740881664,-2514.7892353392626,6139.124098783983,-0.0
2022-05-01 16:00:00,6240.0,1081.579507967911,4828.456753283184,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-05-01 17:00:00,2400.0,-0.0,2578.104809023025,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-05-01 18:00:00,2400.0,156.9265437193486,2096.689331711513,528.0,2514.789235339263,-2514.7892353392626,10851.301986361435,-0.0
2022-05-01 19:00:00,2400.0,1158.0889921634382,954.6175638550264,528.0,2666.7949736482137,-2514.7892353392626,6139.124098783983,-0.0
2022-05-01 20:00:00,2400.0,1899.430273572319,170.60598767877727,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-05-01 21:00:00,2400.0,2558.5466401594263,19.558168863599104,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-05-01 22:00:00,2400.0,2066.047268062585,3.988993188511164,528.0,2712.825496590359,-2514.7892353392626,4712.177887577465,-0.0
2022-05-01 23:00:00,2400.0,2286.1521930795034,4.212054080670183,528.0,2475.146978889089,-2514.7892353392626,5941.087837532887,-0.0
2022-06-01 00:00:00,1920.0,1580.2548829306897,9.781378320406576,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-06-01 01:00:00,1920.0,1767.897606630865,5.718268799997068,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-06-01 02:00:00,1920.0,1770.886701685409,2.729173745453263,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-06-01 03:00:00,1920.0,2106.5499378859326,2.3711689234977826,528.0,2153.0791691272148,-2514.7892353392626,10851.301986361435,-0.0
2022-06-01 04:00:00,1920.0,1587.8759718802573,2.1602893708389748,528.0,2712.825496590359,-2514.7892353392626,4910.21414882856,-0.0
2022-06-01 05:00:00,1920.0,1952.9092400984523,4.286249512175883,528.0,2316.752974088167,-2514.7892353392626,10851.301986361435,-0.0
2022-06-01 06:00:00,1920.0,1747.8150073718696,25.800868058992773,528.0,2514.789235339262,-2514.7892353392626,10851.301986361435,-0.0
2022-06-01 07:00:00,4800.0,2714.905863923693,444.0829128450743,1641.011223231233,-0.0,0.0,10851.301986361435,-0.0
2022-06-01 08:00:00,4800.0,2183.0988463715676,1448.6003056706738,832.99561657919,361.7100662120478,0.0,-0.0,-0.0
2022-06-01 09:00:00,4800.0,2112.7430541662275,2763.2332452954424,528.0,1408.7904641960345,-1770.5005304080823,10851.301986361435,-0.0
2022-06-01 10:00:00,7200.0,1833.3891733509083,3741.3367481066466,1339.921050569692,307.8241941453645,0.0,1616.5761620005,-0.0
2022-06-01 11:00:00,7200.0,1808.5577172784356,4813.4900793157485,528.0,53.88587206668333,0.0,-0.0,-0.0
2022-06-01 12:00:00,7200.0,1566.451020571826,5462.425312953865,528.0,1108.2334074337282,-1283.1614669549335,5247.84178563616,-0.0
2022-06-01 13:00:00,7200.0,1551.9660045295502,5290.992497081562,528.0,-0.0,-158.4785309935009,10002.197715441187,-0.0
2022-06-01 14:00:00,7200.0,1551.9660045295502,5150.566331713531,528.0,-0.0,-28.303475697336594,10851.301986361435,-0.0
2022-06-01 15:00:00,7200.0,1603.6982046805351,4868.895003645053,727.4067916744116,-0.0,0.0,10851.301986361435,-0.0
2022-06-01 16:00:00,7200.0,1715.4397570066628,3712.5296203783582,1436.7253912364104,361.7100662120478,0.0,-0.0,-0.0
2022-06-01 17:00:00,2080.0,-0.0,2268.921106809431,528.0,2153.0791691272143,-2514.7892353392626,10851.301986361435,-0.0
2022-06-01 18:00:00,2080.0,-0.0,1933.6158754308624,528.0,2514.789235339262,-2514.7892353392626,10851.301986361435,-0.0
2022-06-01 19:00:00,4960.0,2735.598743984087,974.474412835219,1249.926843180694,-0.0,0.0,10851.301986361435,-0.0
2022-06-01 20:00:00,4960.0,2878.3796164008054,283.70165678477235,1797.9187268144224,-0.0,0.0,10851.301986361435,-0.0
